source,target,mode,confidence_score
Hnf4a,Cyp2c38,1,1.0
Hnf4a,Cyp2c39,1,1.0
Hnf4a,Cyp2c29,1,1.0
Foxo3,Pink1,1,1.0
Ets1,Mmp9,1,1.0
Foxo3,Jak1,1,1.0
Sp3,Abca1,-1,1.0
Tfap2a,Igfbp5,1,1.0
Foxo3,Hbp1,1,1.0
Stat5a,Prf1,1,1.0
Lef1,Mycbp,1,1.0
Mitf,Hif1a,1,1.0
Smad3,Jun,1,1.0
Hif1a,Ccnd1,-1,1.0
Stat3,Myc,1,1.0
Stat3,Hif1a,1,1.0
Smad4,Jun,1,1.0
Tp53,Mcm7,-1,1.0
Yy1,Hspa5,1,1.0
Spi1,Bcl6,-1,1.0
Sp1,Rara,1,1.0
Ppara,Fabp3,1,1.0
Stat5b,Il6st,1,1.0
Srf,Actb,1,1.0
Smad3,Edn1,1,1.0
Stat5a,Myd88,1,1.0
Nkx2-5,Gata4,1,1.0
Stat5a,Lonp1,1,1.0
Stat5a,Il6st,1,1.0
Pou5f1,Nanog,1,1.0
Nanog,Pou5f1,1,1.0
Sox2,Nanog,1,1.0
Usf2,Pigr,1,1.0
Yy1,Erbb2,1,1.0
Stat3,Ptpn13,1,1.0
Srebf1,Irs2,-1,1.0
Sp1,Pthlh,1,1.0
Sp1,Rb1,1,1.0
Myb,Myc,1,1.0
Ar,Fkbp5,1,1.0
Hnf1a,Apoh,1,1.0
Sp3,Klk1b27,1,1.0
Sp3,Klk1b11,1,1.0
Rela,Ccl11,1,1.0
Esr1,Tff1,1,1.0
Sp3,Tff1,1,1.0
E2f2,Plk4,1,1.0
Pou5f1,Sox2,1,1.0
E2f2,Plk1,1,1.0
Fos,Smad7,1,1.0
Jun,Smad7,1,1.0
Myc,Nme2,1,1.0
Ets1,Ccnd1,1,1.0
Tp53,Nlrc4,1,1.0
Myc,Npm1,1,1.0
E2f2,Mcm6,1,1.0
E2f1,Tp53bp2,1,1.0
Vdr,Cyp24a1,1,1.0
Foxo3,Sirt1,1,1.0
E2f2,Mcm10,1,1.0
Arnt,Cyp1b1,1,1.0
E2f2,Mcm7,1,1.0
Ahr,Cyp1b1,1,1.0
Stat5a,Ifng,1,1.0
Gli2,Bcl2,1,1.0
Jun,Ccnd1,1,1.0
Foxp3,Il2ra,1,1.0
Fli1,Mpl,1,1.0
Atf2,Ccnd1,1,1.0
Ets1,Gp9,1,1.0
Ets1,Mpl,1,1.0
Hes1,E2f1,-1,1.0
Rbpj,Hes1,1,1.0
Tp53,Mdm2,1,1.0
Ets1,Chuk,1,1.0
Jun,Stmn1,1,1.0
Gata3,Zeb1,1,1.0
Tp53,Ccnb1,-1,1.0
Tp53,Bak1,1,1.0
Bcl6,Ccnd2,-1,1.0
Foxo3,Ccnd2,-1,1.0
Foxo3,Bcl6,1,1.0
Jun,Sprr1a,1,1.0
Foxl2,Cyp19a1,-1,1.0
Foxo1,Ccnd2,-1,1.0
Rela,Abcb1a,1,1.0
Nr5a1,Hsd3b1,1,1.0
Ets1,Timp1,-1,1.0
Mitf,Gpr143,1,1.0
Mitf,Apex1,1,1.0
Usf1,Apoa5,1,1.0
E2f3,Cdkn1a,1,1.0
E2f1,Cdkn1a,1,1.0
Jun,Cyp19a1,-1,1.0
Foxo1,Cnr1,-1,1.0
E2f6,Rbbp8,-1,1.0
Sp1,Apoe,1,1.0
Mbd1,Setdb1,-1,1.0
Tp53,Rb1,-1,1.0
Tp53,Cdkn1a,1,1.0
Sp1,Macrod1,1,1.0
Ets1,Bmp4,1,1.0
Sp3,Klk1b26,1,1.0
Sp3,Klk1b8,1,1.0
Sp3,Klk1b9,1,1.0
Sp3,Klk1b1,1,1.0
Esr1,Macrod1,1,1.0
Atf3,Gdf15,1,1.0
Tp53,Igfbp3,1,1.0
Yy1,Nr3c1,1,1.0
Rela,Egr1,-1,1.0
Hif1a,Hsp90b1,1,1.0
Mitf,Cdkn2a,-1,1.0
Ppara,Serpine1,1,1.0
Hnf1a,Igf1,1,1.0
E2f2,E2f1,1,1.0
Wt1,Odc1,1,1.0
Ets2,Cga,1,1.0
E2f2,Cdt1,1,1.0
E2f2,Cdca4,1,1.0
Tp73,Bbc3,1,1.0
Sp1,Hnf4a,1,1.0
Tp53,Bcl2,-1,1.0
Cebpb,Slc19a1,1,1.0
Rest,Tubb3,-1,1.0
Yy1,Ttc17,-1,1.0
E2f2,Asf1b,1,1.0
Egr1,Hsd11b2,-1,1.0
Nfkb1,Hsd11b2,1,1.0
Egr1,Rela,-1,1.0
Mitf,Best1,1,1.0
Smad4,Serpine1,1,1.0
Nr4a1,E2f1,1,1.0
Myc,Ccna2,1,1.0
Usf2,Tert,1,1.0
Maf,Lalba,1,1.0
Rest,Glra1,1,1.0
Hnf1a,Ugt1a6,1,1.0
Sp1,Nr3c1,1,1.0
Cebpa,Elane,1,1.0
Runx1,Itgax,1,1.0
Jun,Krt16,1,1.0
Jun,Plat,1,1.0
Rfx5,Col1a2,-1,1.0
Cebpa,Bcl2,1,1.0
Lef1,Mmp7,1,1.0
Nr2f1,Lhcgr,-1,1.0
Yy1,Il5,1,1.0
Wt1,Pdgfa,-1,1.0
Sp1,Krt16,1,1.0
Sp1,Sp3,1,1.0
Fosl2,Mmp13,1,1.0
Tp53,Ifi204,1,1.0
Hnf4a,F2,1,1.0
Myc,Brca1,1,1.0
Sp3,F2,1,1.0
Foxo3,Bcl2l11,1,1.0
Usf1,Cyp19a1,-1,1.0
Usf2,Cyp19a1,-1,1.0
Usf1,Cd2,1,1.0
Jun,Abcb1a,1,1.0
Tp53,Mndal,1,1.0
Tp53,Ifi203,1,1.0
Tp53,Pyhin1,1,1.0
Tp53,Ifi205a,1,1.0
Tp53,Ifi208,1,1.0
Yy1,Psmd8,-1,1.0
Tp53,Q504N7,1,1.0
Stat6,Il4,1,1.0
Tp53,Mnda,1,1.0
Stat3,Socs3,1,1.0
Myod1,Actc1,1,1.0
Jun,Fosl1,1,1.0
Jund,Fosl1,1,1.0
Lef1,Elane,1,1.0
Tfap2a,Penk,1,1.0
Tfap2a,S100b,1,1.0
Cdx1,Ada,1,1.0
Fli1,Tert,1,1.0
Esr2,Tgfa,1,1.0
Yy1,Ranbp10,-1,1.0
Myc,Tp53,1,1.0
Wt1,Thbs1,1,1.0
Nfic,Smug1,1,1.0
E2f1,Dhfr,1,1.0
Usf1,Pigr,1,1.0
Rfx1,Pcna,-1,1.0
Sp3,Mycn,1,1.0
Ar,Ncoa2,-1,1.0
Yy1,Rprd2,-1,1.0
Yy1,Raver1,-1,1.0
Nfkb1,Ar,-1,1.0
Nr2f2,Apoa1,-1,1.0
Rela,Nos3,1,1.0
Gli3,Ptch2,1,1.0
Ets2,Anpep,1,1.0
Atf3,Gclc,-1,1.0
Foxo1,Igfbp1,1,1.0
Creb1,Hmox1,-1,1.0
Ppara,Pank1,1,1.0
Sox10,Ret,1,1.0
Jun,Mat2a,1,1.0
Smad5,Id3,1,1.0
Gata4,Nos3,1,1.0
Sp3,Nos3,1,1.0
Gli1,Bcl2,1,1.0
Rela,Tp53,1,1.0
Fos,Nos2,1,1.0
Nfkb1,Tp53,1,1.0
Tp53,Myc,-1,1.0
Nfkb1,Nos3,1,1.0
Ahr,Cyp1a1,1,1.0
E2f6,Rbbp4,-1,1.0
Nr5a1,Cyp19a1,1,1.0
Tfap4,Penk,1,1.0
Ctcf,C1ra,1,1.0
Ctcf,C1rb,1,1.0
Irf1,Cdk2,-1,1.0
Jun,Spi1,1,1.0
Ctcf,Bicd2,1,1.0
Sp1,Abcb1a,1,1.0
Rela,Elf3,1,1.0
Ctcf,Cd80,1,1.0
Nfkb1,Elf3,1,1.0
Ets2,Mdm2,1,1.0
Esr1,Tp53,-1,1.0
Runx2,Ibsp,1,1.0
Egr1,Tp53,1,1.0
Nfkb1,Ifng,1,1.0
Ctcf,B4galnt1,1,1.0
Ctcf,Ankrd46,1,1.0
Elk1,Psen1,1,1.0
Hif1a,Vegfa,1,1.0
Nr5a1,Amhr2,1,1.0
Ctcf,Cep135,1,1.0
Ctcf,Ephb1,1,1.0
Spi1,Cd68,-1,1.0
Irf8,Cd68,-1,1.0
Sp1,Ugdh,1,1.0
Sp1,Wt1,1,1.0
Ctcf,Elp5,1,1.0
Rela,Cxcr4,1,1.0
Ctcf,Dmkn,1,1.0
Sp3,Dnase2,1,1.0
Pparg,Fabp4,1,1.0
Ctcf,Dip2b,1,1.0
Ctcf,Col27a1,1,1.0
Ctcf,Cnih1,1,1.0
Egr1,Tnf,1,1.0
Smad4,Cdkn1a,1,1.0
Ctcf,Cideb,1,1.0
Ctcf,Chrna6,1,1.0
Tp53,Prkab1,1,1.0
Hnf4a,Nr1i2,1,1.0
Pparg,Slc2a4,-1,1.0
Nfkb1,Myc,1,1.0
Rela,S100a6,1,1.0
Egr1,Abcb1a,1,1.0
Srf,Actc1,1,1.0
Nfyb,Actb,1,1.0
Tp53,Mad1l1,-1,1.0
Sp1,Cyp11a1,1,1.0
Tp63,Cdkn1a,1,1.0
Myc,Ndrg1,-1,1.0
Atf3,Asns,1,1.0
Mycn,Ndrg1,1,1.0
Egr1,Ar,-1,1.0
Tp53,Dusp1,1,1.0
Pgr,Hltf,1,1.0
Myc,Odc1,1,1.0
Fos,Sp3,1,1.0
Pou2f1,Tfap2a,1,1.0
E2f6,Brca1,-1,1.0
Usf2,Igf2r,1,1.0
Egr1,Gdf15,1,1.0
Klf4,Gpa33,1,1.0
Yy1,Ppp2r1a,-1,1.0
Sp1,Cyp1b1,1,1.0
Sp1,Stard3,1,1.0
Ctcf,Ahcyl1,1,1.0
Hsf2,Hspa4,1,1.0
Sp1,Atp2a2,1,1.0
Ctcf,Acvr1c,1,1.0
Mitf,Mlana,1,1.0
Fos,Clu,-1,1.0
Foxo1,Pdk4,1,1.0
Ctcf,Abca2,1,1.0
Stat3,Rnls,1,1.0
Atf2,Ifng,1,1.0
Pparg,Rarb,1,1.0
Ets1,Tfap2a,1,1.0
Tfap2a,Ets1,1,1.0
Hnf1a,Cyp7a1,1,1.0
Tbp,Pmf1,1,1.0
Jun,Myc,-1,1.0
Rel,Il1b,1,1.0
Nr5a1,Mc2r,1,1.0
Sox9,Mia,1,1.0
Creb1,Etv3,1,1.0
Spi1,Ctse,1,1.0
Mitf,Trpm1,1,1.0
Sp1,Epo,1,1.0
Sp1,Klk1b22,1,1.0
Egr1,F3,1,1.0
Sp1,App,1,1.0
Sp1,Klk1b21,1,1.0
Sp1,Klk1b5,1,1.0
Smad1,Cdkn1a,1,1.0
Irf1,Irf2,1,1.0
Gata2,Gata1,1,1.0
Atf2,Tnf,1,1.0
Sp1,Klk1b16,1,1.0
Stat3,Ptgs2,1,1.0
Sp1,Klk1b3,1,1.0
Smad3,Epo,1,1.0
Myc,Cdkn1a,-1,1.0
Sp1,Klk1b24,1,1.0
Srf,Fos,1,1.0
Jun,Tnf,1,1.0
Cebpb,Star,1,1.0
Pparg,Sat1,1,1.0
Sp3,Cdkn1a,1,1.0
Sp1,Klk1b8,1,1.0
Nr5a1,Star,1,1.0
Tp53,Pcna,1,1.0
Sp1,Klk1b26,1,1.0
Egr1,Ptges,1,1.0
Atf2,Jun,1,1.0
Tp53,Pml,1,1.0
Sp1,Klk1b9,1,1.0
Cebpa,Spp1,1,1.0
Sp1,Klk1b1,1,1.0
Sp1,Pck1,1,1.0
Sp1,Klk1b11,1,1.0
Lef1,Cldn2,1,1.0
Sp1,Klk1b27,1,1.0
Tp53,Litaf,1,1.0
Jun,Csf2,1,1.0
Atf4,Vegfa,1,1.0
Jund,Nos2,1,1.0
Usf1,Cxcr4,1,1.0
Hbp1,Runx1,1,1.0
Pparg,Plin2,1,1.0
Pdx1,Ins2,1,1.0
Rbpj,Hey1,1,1.0
Usf1,Tgfb1,1,1.0
Hif1a,Nr4a1,1,1.0
Myc,Cxcr4,1,1.0
Ets1,Tnc,1,1.0
Irf1,Tap1,1,1.0
Usf2,Tgfb1,1,1.0
Mybl2,Myc,1,1.0
Hnf1a,Ins2,1,1.0
Sp1,Klk1b4,1,1.0
Ybx1,Mmp13,-1,1.0
Stat2,Cfb,1,1.0
Sp1,Klk1,1,1.0
Smad1,Id3,1,1.0
Jun,Il2,-1,1.0
E2f1,Bbc3,1,1.0
Mef2a,Jun,1,1.0
Mitf,Fos,1,1.0
Nfic,Cyp17a1,1,1.0
Runx2,Mmp13,1,1.0
Esr1,Jun,1,1.0
Pou2f1,Mad2l1,1,0.25
Srcap,Klk1b8,1,0.25
Pou2f1,Tk1,1,0.25
Sox6,Cdkn1a,1,0.25
Pou2f1,Snai2,1,0.25
Usf2,Scyl1,1,0.25
Sox6,Ctnnb1,-1,0.25
Sp3,Rela,1,0.25
Pou2f1,Lgals4,1,0.25
Tp53,Smad4,-1,0.25
Sox6,Cdk4,-1,0.25
Snai2,Cd44,1,0.25
Sox6,Ccna2,-1,0.25
Pou5f1,Dlx5,-1,0.25
Rela,Mmp12,1,0.25
Pou2af1,Tnfrsf17,1,0.25
Rela,Mmp13,1,0.25
Srcap,Klk1b9,1,0.25
Rela,Tbp,1,0.25
Snai2,Cxadr,-1,0.25
Rela,Mmp1a,1,0.25
Rela,Tf,1,0.25
Pou2f1,Twist1,1,0.25
Pou4f2,Hsp90aa1,1,0.25
Sp3,Yy1,1,0.25
Rela,Tnfsf10,1,0.25
Rela,Lipe,1,0.25
Rela,Cdh1,1,0.25
Usf1,Rad50,1,0.25
Pou3f2,Pde5a,-1,0.25
Rela,Tnfrsf13c,1,0.25
Rela,Bgn,1,0.25
Sox9,Cdk4,1,0.25
Sox9,Dcc,1,0.25
Rela,Lpl,1,0.25
Tp53,Eomes,1,0.25
Snai1,Cxadr,-1,0.25
Spdef,Spink4,1,0.25
Yy1,Oxct1,-1,0.25
Rela,Tlr7,1,0.25
Pou4f1,Hsp90aa1,1,0.25
Rela,Tff1,1,0.25
Rela,Ltc4s,-1,0.25
Spi1,Prg2,1,0.25
Spi1,Pebp1,1,0.25
Pou2f2,Tk1,1,0.25
Rela,Tff3,1,0.25
Srcap,Klk1b26,1,0.25
Rela,Cd80,1,0.25
Usf1,Scyl1,1,0.25
Rela,Tlr3,1,0.25
Tp53,Tlr8,1,0.25
Yy1,Nup160,-1,0.25
Rela,Bad,1,0.25
Spen,Dmpk,1,0.25
Sox9,Pou3f2,-1,0.25
Spdef,Plaur,-1,0.25
Sp1,P4ha1,1,0.25
Pknox1,Syp,1,0.25
Pcgf2,Zeb1,-1,0.25
Pcgf2,Zeb2,-1,0.25
Yy1,Picalm,1,0.25
Rela,Nox4,1,0.25
Pgr,Erbb2,-1,0.25
Rela,Ccnd2,1,0.25
Rela,Ccl22,1,0.25
Rela,Reps2,-1,0.25
Rela,Oxtr,1,0.25
Rela,Ccr2,1,0.25
Pgr,Foxp3,-1,0.25
Pgr,Il10,-1,0.25
Pgr,Rela,-1,0.25
Sox2,Plac1,-1,0.25
Yy1,Xiap,1,0.25
Yy1,Hint2,-1,0.25
Rela,Rgs4,1,0.25
Phox2b,Msx1,-1,0.25
Srebf2,Abcg8,-1,0.25
Srebf2,Abcg5,-1,0.25
Rela,Ptges,1,0.25
Rela,Prox1,1,0.25
Srf,Creb1,-1,0.25
Sox17,Hnf4a,1,0.25
Sox2,Abcc3,1,0.25
Pax5,Mmp1a,-1,0.25
Rela,Pdk4,-1,0.25
Pax5,Mycn,1,0.25
Pax5,Timp1,1,0.25
Sox2,Itga6,1,0.25
Rela,Ptafr,1,0.25
Snai2,Pou5f1,1,0.25
Snai2,Mmp9,1,0.25
Rela,Plin1,1,0.25
Pbx1,Pf4,1,0.25
Sox2,Mki67,-1,0.25
Pbx2,Emx2,1,0.25
Sox2,Mmp3,1,0.25
Snai2,Lpar2,-1,0.25
Pbx2,Pf4,1,0.25
Pax8,Slc3a1,1,0.25
Srebf1,Fas,1,0.25
Srebf1,Bcl2l1,-1,0.25
Ar,Srebf1,1,0.25
Pitx1,Runx1,-1,0.25
Rela,Serpina3c,-1,0.25
Srcap,Klk1b1,1,0.25
Tef,Myh6,1,0.25
Rela,Serpina3k,-1,0.25
Rela,Serpina3m,-1,0.25
Yy1,Ubr5,1,0.25
Pitx1,Trib2,-1,0.25
Pitx1,Nkx3-1,-1,0.25
Yy1,Pisd,1,0.25
Tp53,Adarb1,1,0.25
Rela,Serpinb1a,1,0.25
Pitx2,Gnrh1,-1,0.25
Yy1,Pdhx,1,0.25
Sox2,Vim,1,0.25
Rela,Ccr7,1,0.25
Tp53,Arhgef7,1,0.25
Rela,Stk39,1,0.25
Sox2,Tubb3,-1,0.25
Pitx1,Jun,-1,0.25
Pitx1,Irf7,-1,0.25
Pitx1,Irf2,-1,0.25
Srcap,Klk1,1,0.25
Srf,Myh6,1,0.25
Yy1,Ip6k2,1,0.25
Srcap,Klk1b4,1,0.25
Rela,Sdc1,1,0.25
Srcap,Klk1b24,1,0.25
Srcap,Klk1b3,1,0.25
Srcap,Klk1b16,1,0.25
Sox2,Pou4f2,-1,0.25
Srcap,Klk1b5,1,0.25
Rela,Ccr3,1,0.25
Pitx1,Gnrh1,-1,0.25
Srcap,Klk1b21,1,0.25
Srcap,Klk1b22,1,0.25
Pitx1,Hes1,-1,0.25
Srcap,Klk1b27,1,0.25
Stat4,Fpr1,-1,0.25
Tef,Acta1,1,0.25
Srcap,Klk1b11,1,0.25
Pou2af1,Tk1,1,0.25
Pitx1,Runx2,-1,0.25
Pou5f1,Tbx18,-1,0.25
Sp3,Nfkb1,1,0.25
Runx2,Mmp2,1,0.25
Rxra,Il2rg,1,0.25
Runx2,Snai3,1,0.25
Yy1,St7l,1,0.25
Sp1,Hyal1,-1,0.25
Twist1,Runx2,-1,0.25
Rela,Abcg2,1,0.25
Prox1,Rgs4,-1,0.25
Rxra,Il2rb,1,0.25
Prox1,Six3,1,0.25
Rxra,Il2ra,1,0.25
Yy1,Mcm5,1,0.25
Runx2,Twist1,1,0.25
Pura,Fas,-1,0.25
Pura,Pcna,-1,0.25
Runx2,Vegfc,1,0.25
Rela,Gfap,1,0.25
Rela,Gkn2,-1,0.25
Rela,Flt4,1,0.25
Sp1,Ticam1,-1,0.25
Runx2,Elane,1,0.25
Yy1,Slirp,-1,0.25
Runx1,Myh10,-1,0.25
Runx1,Sympk,-1,0.25
Pparg,Ugt1a9,1,0.25
Prdm1,Gcsam,-1,0.25
Prdm1,Lmo2,-1,0.25
Sp1,Tk1,1,0.25
Prox1,Nr1i2,-1,0.25
Yy1,Sgsm2,-1,0.25
Ar,Runx2,-1,0.25
Rela,Adora1,1,0.25
Yy1,Tnks,-1,0.25
Rxra,Serpinc1,1,0.25
Yy1,Sf1,1,0.25
Rela,Hyal1,1,0.25
Yy1,Dolpp1,-1,0.25
Rela,Hbegf,1,0.25
Rela,Gtf2b,1,0.25
Rela,Junb,1,0.25
Runx3,Capn10,1,0.25
Runx3,Casp3,1,0.25
Runx3,Ing4,1,0.25
Rel,Bcl2a1,1,0.25
Rela,Epcam,-1,0.25
Sp1,Recql4,1,0.25
Rela,Cxcr2,1,0.25
Rela,Cyp19a1,-1,0.25
Runx3,Traf6,1,0.25
Rarg,Bglap2,1,0.25
Rarg,Bglap3,1,0.25
Runx3,Pea15,-1,0.25
Sp1,Mmrn1,1,0.25
Yy1,Kdm6a,1,0.25
Yy1,Cpne1,1,0.25
Runx3,Tial1,-1,0.25
Rarg,Bglap,1,0.25
Sp1,Mta1,1,0.25
Sp1,Ndufv1,1,0.25
Runx3,Ing1,1,0.25
Runx3,Casp2,1,0.25
Runx3,Hspd1,-1,0.25
Rela,Faf1,1,0.25
Runx3,Casp7,1,0.25
Yy1,Zdhhc17,-1,0.25
Rara,Anxa8,-1,0.25
Runx3,Cd36,-1,0.25
Rxra,Abca1,1,0.25
Runx3,Cldn7,1,0.25
Runx3,Clec4g,1,0.25
Sp1,Id4,-1,0.25
Sp1,Slc39a8,1,0.25
Rara,Crabp1,1,0.25
Runx3,Wnt4,-1,0.25
Runx3,Dnase1,1,0.25
Runx3,Fadd,1,0.25
Sp1,Irf5,1,0.25
Runx3,Txn2,-1,0.25
Yy1,Capza2,-1,0.25
Runx3,Hes1,-1,0.25
Rel,Cdkn1a,1,0.25
Sall3,Hdac9,-1,0.25
Pparg,Slc5a5,1,0.25
Sall4,Cdh1,-1,0.25
Skil,Adam12,-1,0.25
Yy1,U2af1,1,0.25
Ppara,Srebf2,-1,0.25
Ski,Mdm2,1,0.25
Ski,Fhl2,1,0.25
Ppara,Ugt1a9,1,0.25
Six1,Vegfc,1,0.25
Ppard,Ang,-1,0.25
Ppard,Cat,1,0.25
Sim2,Casp3,1,0.25
Sp1,Arf6,1,0.25
Ppard,Sod1,1,0.25
Ppard,Timp1,1,0.25
Ppard,Txn,1,0.25
Sp3,Alox12,1,0.25
Sp1,Atp2a3,1,0.25
Pparg,Acat1,1,0.25
Ppara,Il6ra,-1,0.25
Rest,Cd59b,-1,0.25
Yy1,Psmb4,1,0.25
Smad3,Vdr,1,0.25
Sp1,Adam23,1,0.25
Pou5f1,Eomes,-1,0.25
Yy1,Atp5po,-1,0.25
Yy1,Birc6,-1,0.25
Sp3,Id4,-1,0.25
Rela,Ceacam2,1,0.25
Sp3,Hdac4,1,0.25
Pou5f1,Gata6,-1,0.25
Sp3,Hbegf,1,0.25
Sp1,Grk2,1,0.25
Yy1,Prdx3,1,0.25
Pou5f1,Hlx,-1,0.25
Pou5f1,Itga6,1,0.25
Pou5f1,Tbxt,-1,0.25
Sp1,Pdia2,1,0.25
Sp1,Aplnr,1,0.25
Rela,Ceacam1,1,0.25
Sp3,Erbb2,1,0.25
Rest,Kcnn4,-1,0.25
Yy1,Tp53bp1,1,0.25
Sp2,Hsd17b2,-1,0.25
Sp1,Ugcg,1,0.25
Runx1,Gp1ba,1,0.25
Yy1,Eif3e,-1,0.25
Yy1,Snx3,-1,0.25
Yy1,Spag7,-1,0.25
Rela,Alox5,-1,0.25
Satb1,Spi1,1,0.25
Satb1,Mki67,1,0.25
Yy1,Braf,1,0.25
Pparg,Ero1a,1,0.25
Rela,Cfi,1,0.25
Pparg,Icam1,-1,0.25
Satb1,Cdk4,1,0.25
Sp1,Hcn4,1,0.25
Runx1,Jun,1,0.25
Pparg,Pdk2,-1,0.25
Rela,Akt2,-1,0.25
Pparg,Csf1,-1,0.25
Satb2,Tp63,-1,0.25
Sp1,Elf4,1,0.25
Setbp1,Ptpa,-1,0.25
Rest,Penk,-1,0.25
Pparg,Ager,-1,0.25
Rfx3,Map1a,-1,0.25
Sim2,Bcl2,-1,0.25
Rora,Npsr1,-1,0.25
Sp2,Dnmt3a,1,0.25
Pparg,Bad,1,0.25
Setbp1,Ptgs2,-1,0.25
Sp3,Rassf1,1,0.25
Pparg,Bcl2l1,-1,0.25
Yy1,Psmb7,-1,0.25
Pparg,Ccne1,-1,0.25
Sp1,Cd1d1,1,0.25
Runx1,Baalc,1,0.25
Yy1,Fech,-1,0.25
Pparg,Cflar,-1,0.25
Setbp1,Ptger2,-1,0.25
Sp1,Dhcr24,1,0.25
Pparg,Brs3,1,0.25
Rela,Ccnb1,1,0.25
Wt1,Adgre5,1,0.25
Srf,Plau,1,0.25
Tcf7l2,Amhr2,1,0.25
Stat2,Des,1,0.25
Tcf7l2,Apcdd1,1,0.25
Stat2,Cldn4,1,0.25
Tcf7l2,Bambi,1,0.25
Smad1,Gadd45b,1,0.25
Esr1,Cdc25a,1,0.25
Elf2,Cd3d,1,0.25
Tcf7l2,Bcl2l2,1,0.25
Tcf7l2,Birc7,1,0.25
Hbp1,Spi1,-1,0.25
Tcf7l2,Ccl12,1,0.25
Tcf7l2,Ccn2,1,0.25
Tcf7l2,Cyp26a1,1,0.25
Tcf7l2,Dapk2,-1,0.25
Stat2,Dgke,1,0.25
Tcf7l2,Akt1,1,0.25
Stat2,Il20ra,1,0.25
Stat2,Jund,1,0.25
Sp1,F13a1,1,0.25
Sp1,Fdx1,1,0.25
Sp1,Gls2,1,0.25
Thrb,Mlxipl,1,0.25
Thrb,E2f1,1,0.25
Sp1,Itga11,1,0.25
Smad5,Hey1,1,0.25
Tcf7l2,Edn1,1,0.25
Pax3,Dct,-1,0.25
Sp1,Ptx3,-1,0.25
Sp1,Runx2,1,0.25
Stat2,Nmbr,1,0.25
Stat2,Msr1,1,0.25
Sp1,Tgm3,-1,0.25
Sp1,Tm7sf2,1,0.25
Sp1,Trim25,1,0.25
Sp1,Pola1,1,0.25
Sp1,Evpl,1,0.25
Tcf7l2,Enc1,1,0.25
Tcf7l2,Fst,1,0.25
Hmga1,Fgl1,1,0.25
Ppara,Elovl5,1,0.25
Ppara,Elovl6,1,0.25
Ar,Ugt1a2,1,0.25
Ar,Ugt1a1,1,0.25
Ppara,Fads1,1,0.25
Ar,Trpv3,1,0.25
Ar,Srebf2,1,0.25
Myc,C1qbp,1,0.25
Myc,Cct3,1,0.25
Ar,Snai1,1,0.25
Myc,Dnajb1,1,0.25
Myc,Ei24,1,0.25
Ar,Pycr1,1,0.25
Myc,Eif3b,1,0.25
Hbp1,Ccnd3,-1,0.25
Tcf7l2,Vcan,1,0.25
Tcf7l2,Ube2b,1,0.25
Hbp1,Ccne1,-1,0.25
Hbp1,Myb,-1,0.25
Tcf7l2,Igfbp6,-1,0.25
Hbp1,Junb,1,0.25
Tcf7l2,Inha,1,0.25
Tcf7l2,Krt1,1,0.25
Tcf7l2,Mmp1a,1,0.25
Hbp1,H1-5,1,0.25
Tcf7l2,Epcam,1,0.25
Tcf7l2,Mybl2,-1,0.25
Tcf7l2,Notum,1,0.25
Tcf7l2,Ntsr1,1,0.25
Tcf7l2,Pttg1,1,0.25
Hbp1,Faslg,1,0.25
Tcf7l2,Srsf3,1,0.25
Tcf7l2,Tbxt,1,0.25
Hbp1,Cebpa,1,0.25
Hbp1,Gata1,1,0.25
Ar,Oat,1,0.25
Sp1,Ackr1,1,0.25
Tcf7l1,Igfbp6,-1,0.25
Gli2,Vdr,-1,0.25
Gli2,Vipr1,-1,0.25
Gli2,Zfc3h1,-1,0.25
Nr1h2,Abcg5,1,0.25
Nr1h2,Abcg8,1,0.25
Nr1h2,Cd36,1,0.25
Nr1h2,Fbp1,-1,0.25
Nr1h2,G6pc1,-1,0.25
Nr1h2,Pck2,-1,0.25
Nr1h3,Abcg8,1,0.25
Nr1h3,Fbp1,-1,0.25
Nr1h3,Pck2,-1,0.25
Sp3,Cdc25c,1,0.25
Sp3,F10,1,0.25
Sp3,Rfc1,1,0.25
Gli2,Vav3,-1,0.25
Gli2,Ugt1a1,-1,0.25
Gli2,Tob1,-1,0.25
Gli2,Tnc,1,0.25
Gli2,Msx2,-1,0.25
Gli2,Myc,-1,0.25
Gli2,Npy2r,-1,0.25
Gli2,Ppp1cb,1,0.25
Gli2,Prkaca,-1,0.25
Gli2,Pten,-1,0.25
Gli2,Rapgefl1,-1,0.25
Srebf2,Cyp4f3,1,0.25
Gli2,Rhoh,-1,0.25
Gli2,Serpinb2,1,0.25
Gli2,Spart,1,0.25
Gli2,Sytl2,-1,0.25
Gli2,Tead1,1,0.25
Gli2,Tgfa,1,0.25
Gli2,Tgfbi,1,0.25
Gli2,Timp3,-1,0.25
Gli2,Rorc,-1,0.25
Yy2,Ifnb1,1,0.25
Srebf2,Ptgs2,1,0.25
Cebpa,Abca3,1,0.25
Foxo1,Prdx4,-1,0.25
Foxo1,Prg4,-1,0.25
Foxo1,Nectin3,1,0.25
Tead1,Vegfa,1,0.25
Foxo1,Rars1,1,0.25
Foxo1,Slc16a1,1,0.25
Foxo1,Smad4,1,0.25
Jund,Spp1,1,0.25
Foxo1,Taf11,1,0.25
Foxo1,Tle4,1,0.25
Foxo1,Wnt16,1,0.25
Foxo1,Wnt4,1,0.25
